
  &&electric field:  1.000000e-06  0.000000e+00  0.000000e+00 
  &&dipole at groud state:   -2.1814653678e-05   -2.6258871286e-06   -1.8302849796e-06 
  0.000000    1.4158197393e-04   -2.6268801832e-06   -1.8042315943e-06 
  1.000000    4.5453796940e-04   -2.6236474979e-06   -1.7963098955e-06 
  2.000000    7.2233806588e-04   -2.6218999039e-06   -1.7935718617e-06 
  3.000000    9.2271483538e-04   -2.6225458725e-06   -1.7986327450e-06 
  4.000000    1.0446988441e-03   -2.6263695019e-06   -1.8111410256e-06 
  5.000000    1.0888807761e-03   -2.6331442142e-06   -1.8279371190e-06 
  6.000000    1.0661935327e-03   -2.6437053804e-06   -1.8472534222e-06 
  7.000000    9.9561741320e-04   -2.6572044418e-06   -1.8647807494e-06 
  8.000000    9.0044462797e-04   -2.6733849210e-06   -1.8769243226e-06 
  9.000000    8.0261358255e-04   -2.6902052297e-06   -1.8820438683e-06 
  10.000000    7.1861153504e-04   -2.7061840284e-06   -1.8788429017e-06 
  11.000000    6.5703688472e-04   -2.7190239336e-06   -1.8686688392e-06 
  12.000000    6.1820325811e-04   -2.7271914234e-06   -1.8553647507e-06 
  13.000000    5.9567118171e-04   -2.7307340189e-06   -1.8433353191e-06 
  14.000000    5.7913268631e-04   -2.7306353387e-06   -1.8375854935e-06 
  15.000000    5.5780366404e-04   -2.7293455616e-06   -1.8415104179e-06 
  16.000000    5.2344944072e-04   -2.7292615470e-06   -1.8566103037e-06 
  17.000000    4.7233147654e-04   -2.7340684539e-06   -1.8815009000e-06 
  18.000000    4.0573421450e-04   -2.7453518725e-06   -1.9110808509e-06 
  19.000000    3.2910863831e-04   -2.7630912256e-06   -1.9380696514e-06 
  20.000000    2.5023256114e-04   -2.7874428326e-06   -1.9562854661e-06 
  21.000000    1.7699049442e-04   -2.8155727079e-06   -1.9584864432e-06 
  22.000000    1.1538379715e-04   -2.8437554476e-06   -1.9433247118e-06 
  23.000000    6.8277654123e-05   -2.8685615745e-06   -1.9126615527e-06 
  24.000000    3.5098625290e-05   -2.8858794905e-06   -1.8717474788e-06 
  25.000000    1.2429866388e-05   -2.8933575833e-06   -1.8279875960e-06 
  26.000000   -4.7664665317e-06   -2.8893182900e-06   -1.7893231572e-06 
  27.000000   -2.1714772970e-05   -2.8735316220e-06   -1.7616508714e-06 
  28.000000   -4.2581891989e-05   -2.8487038946e-06   -1.7480725703e-06 
  29.000000   -6.9704122666e-05   -2.8177814158e-06   -1.7482553787e-06 
  30.000000   -1.0340284405e-04   -2.7844003454e-06   -1.7577250375e-06 
  31.000000   -1.4231760485e-04   -2.7515474641e-06   -1.7693829406e-06 
  32.000000   -1.8407195364e-04   -2.7217220633e-06   -1.7765779532e-06 
  33.000000   -2.2602030856e-04   -2.6964173059e-06   -1.7738858489e-06 
  34.000000   -2.6586876390e-04   -2.6760888487e-06   -1.7595090114e-06 
  35.000000   -3.0203465337e-04   -2.6616759725e-06   -1.7359394562e-06 
  36.000000   -3.3372321320e-04   -2.6516044556e-06   -1.7074045147e-06 
