
  &&electric field in cartesian unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  &&electric field in crystal unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  0.000000    7.4714741721e-01    5.5200001150e-10   -4.9272178074e-09 
  0.200000    7.4714708388e-01    4.6847238866e-10   -4.8189938311e-09 
  0.400000    7.4714676596e-01    3.7879457990e-10   -4.6895021679e-09 
  0.600000    7.4714646493e-01    2.8527519925e-10   -4.5421338129e-09 
  0.800000    7.4714618171e-01    1.8944635839e-10   -4.3794145914e-09 
  1.000000    7.4714591687e-01    9.4096122414e-11   -4.2054252970e-09 
  1.200000    7.4714567056e-01    7.8482666724e-13   -4.0235629371e-09 
  1.400000    7.4714544252e-01   -8.8215054558e-11   -3.8375015367e-09 
  1.600000    7.4714523208e-01   -1.7076001831e-10   -3.6515583777e-09 
  1.800000    7.4714503819e-01   -2.4524025770e-10   -3.4697600881e-09 
  2.000000    7.4714485934e-01   -3.1007919394e-10   -3.2959311918e-09 
  2.200000    7.4714469370e-01   -3.6350620285e-10   -3.1339442289e-09 
  2.400000    7.4714453906e-01   -4.0415095157e-10   -2.9879145283e-09 
  2.600000    7.4714439292e-01   -4.3135164367e-10   -2.8604811316e-09 
  2.800000    7.4714425251e-01   -4.4403373904e-10   -2.7551635898e-09 
  3.000000    7.4714411488e-01   -4.4200811779e-10   -2.6742626738e-09 
  3.200000    7.4714397690e-01   -4.2501536082e-10   -2.6201771726e-09 
  3.400000    7.4714383538e-01   -3.9318105268e-10   -2.5946513706e-09 
  3.600000    7.4714368707e-01   -3.4692395581e-10   -2.5985336508e-09 
  3.800000    7.4714352876e-01   -2.8719915037e-10   -2.6319463463e-09 
  4.000000    7.4714335733e-01   -2.1462205702e-10   -2.6954397898e-09 
  4.200000    7.4714316981e-01   -1.3070852564e-10   -2.7876161004e-09 
  4.400000    7.4714296347e-01   -3.7302706961e-11   -2.9071050321e-09 
  4.600000    7.4714273584e-01    6.3825961400e-11   -3.0517358425e-09 
  4.800000    7.4714248480e-01    1.7118547746e-10   -3.2202188558e-09 
  5.000000    7.4714220857e-01    2.8257510028e-10   -3.4088213394e-09 
  5.200000    7.4714190571e-01    3.9548567036e-10   -3.6139719447e-09 
  5.400000    7.4714157553e-01    5.0802895874e-10   -3.8323534356e-09 
  5.600000    7.4714121749e-01    6.1796356276e-10   -4.0602442465e-09 
  5.800000    7.4714083164e-01    7.2297956354e-10   -4.2922240531e-09 
  6.000000    7.4714041858e-01    8.2104601069e-10   -4.5241047264e-09 
  6.200000    7.4713997929e-01    9.1026495397e-10   -4.7518031445e-09 
  6.400000    7.4713951533e-01    9.8877054741e-10   -4.9707359025e-09 
  6.600000    7.4713902864e-01    1.0546435436e-09   -5.1762009350e-09 
  6.800000    7.4713852166e-01    1.1073646141e-09   -5.3649217970e-09 
  7.000000    7.4713799720e-01    1.1451507427e-09   -5.5323456775e-09 
  7.200000    7.4713745842e-01    1.1672670713e-09   -5.6746706859e-09 
  7.400000    7.4713690875e-01    1.1739532538e-09   -5.7902545195e-09 
  7.600000    7.4713635192e-01    1.1646832776e-09   -5.8759900334e-09 
  7.800000    7.4713579177e-01    1.1395082180e-09   -5.9294591649e-09 
  8.000000    7.4713523228e-01    1.0988316809e-09   -5.9496705768e-09 
  8.200000    7.4713467749e-01    1.0436381729e-09   -5.9353288189e-09 
  8.400000    7.4713413146e-01    9.7498315684e-10   -5.8866909356e-09 
  8.600000    7.4713359813e-01    8.9424212937e-10   -5.8038999180e-09 
  8.800000    7.4713308128e-01    8.0335123019e-10   -5.6893404420e-09 
  9.000000    7.4713258453e-01    7.0399611353e-10   -5.5443748217e-09 
  9.200000    7.4713211124e-01    5.9801702293e-10   -5.3719757745e-09 
  9.400000    7.4713166445e-01    4.8764259755e-10   -5.1749872950e-09 
  9.600000    7.4713124687e-01    3.7516245763e-10   -4.9566996960e-09 
  9.800000    7.4713086084e-01    2.6276753104e-10   -4.7213629074e-09 
  10.000000    7.4713050828e-01    1.5265750734e-10   -4.4733070320e-09 
  10.200000    7.4713019069e-01    4.6788619578e-11   -4.2167285020e-09 
  10.400000    7.4712990913e-01   -5.2352093354e-11   -3.9571188827e-09 
  10.600000    7.4712966423e-01   -1.4234118857e-10   -3.6996057596e-09 
  10.800000    7.4712945616e-01   -2.2145123167e-10   -3.4486927236e-09 
  11.000000    7.4712928469e-01   -2.8805139654e-10   -3.2096288679e-09 
  11.200000    7.4712914920e-01   -3.4127864078e-10   -2.9864139301e-09 
  11.400000    7.4712904870e-01   -3.7967714394e-10   -2.7836314763e-09 
  11.600000    7.4712898185e-01   -4.0293818411e-10   -2.6048920165e-09 
