
  &&electric field in cartesian unit:  0.000000e+00  1.000000e-03  0.000000e+00 
  &&current at groud state:   -3.5884559907e-04    2.7746369029e-03   -8.7280347478e-09 nonzero due to kpoint sampling
  0.000000   -2.4152318807e-04    2.5710763450e-03    2.3377148353e-07 
  0.200000   -2.1604978733e-05    2.1898678068e-03    6.5610765095e-07 
  0.400000    1.5583916190e-04    1.8823027494e-03    9.6405817028e-07 
  0.600000    2.6918899751e-04    1.6858470476e-03    1.1059421568e-06 
  0.800000    3.0574072318e-04    1.6225054021e-03    1.0624724321e-06 
  1.000000    2.6349080747e-04    1.6957296229e-03    8.5130683580e-07 
  1.200000    1.5136952830e-04    1.8900191013e-03    5.2262582207e-07 
  1.400000   -1.2069851948e-05    2.1732001732e-03    1.4976049724e-07 
  1.600000   -2.0135637930e-04    2.5011188772e-03   -1.8476427070e-07 
  1.800000   -3.8761760724e-04    2.8237380094e-03   -4.0454454972e-07 
  2.000000   -5.4275027059e-04    3.0923667121e-03   -4.5464873987e-07 
  2.200000   -6.4346271969e-04    3.2666651623e-03   -3.1225873236e-07 
  2.400000   -6.7441078913e-04    3.3200743830e-03    7.5488969466e-09 
  2.600000   -6.3034015646e-04    3.2435232285e-03    4.5294652666e-07 
  2.800000   -5.1674015559e-04    3.0465556751e-03    9.4581729129e-07 
  3.000000   -3.4896637529e-04    2.7558048317e-03    1.3961299471e-06 
  3.200000   -1.4993232393e-04    2.4109879369e-03    1.7165575296e-06 
  3.400000    5.3103648903e-05    2.0593372015e-03    1.8386463554e-06 
  3.600000    2.3250943485e-04    1.7487185996e-03    1.7271768191e-06 
  3.800000    3.6426913821e-04    1.5207197782e-03    1.3867480456e-06 
  4.000000    4.3120929600e-04    1.4050643083e-03    8.6277451763e-07 
  4.200000    4.2535712116e-04    1.4155301431e-03    2.3519749351e-07 
  4.400000    3.4891532446e-04    1.5482654643e-03   -3.9437890652e-07 
  4.600000    2.1377137544e-04    1.7826430041e-03   -9.1938026795e-07 
  4.800000    3.9603748142e-05    2.0845471387e-03   -1.2482398295e-06 
  5.000000   -1.4895230224e-04    2.4112869419e-03   -1.3206588588e-06 
  5.200000   -3.2595275146e-04    2.7179170523e-03   -1.1194131698e-06 
  5.400000   -4.6792442688e-04    2.9637870238e-03   -6.7602948252e-07 
  5.600000   -5.5702065658e-04    3.1180062256e-03   -6.7166268562e-08 
  5.800000   -5.8345099251e-04    3.1636496411e-03    5.9705904175e-07 
  6.000000   -5.4666907525e-04    3.0998109365e-03    1.1910190845e-06 
  6.200000   -4.5521192567e-04    2.9413176757e-03    1.5949444688e-06 
  6.400000   -3.2524436438e-04    2.7162026966e-03    1.7163573204e-06 
  6.600000   -1.7801342375e-04    2.4612900601e-03    1.5087164786e-06 
  6.800000   -3.6807675726e-05    2.2169221484e-03    9.8033181812e-07 
  7.000000    7.6640101060e-05    2.0207295143e-03    1.9672224066e-07 
  7.200000    1.4509688938e-04    1.9025293466e-03   -7.2837052745e-07 
  7.400000    1.5822114804e-04    1.8801886713e-03   -1.6516299159e-06 
  7.600000    1.1386940504e-04    1.9573708470e-03   -2.4245919091e-06 
  7.800000    1.8185797833e-05    2.1233869663e-03   -2.9177606893e-06 
  8.000000   -1.1550648837e-04    2.3551239812e-03   -3.0439401161e-06 
  8.200000   -2.6882305286e-04    2.6207188492e-03   -2.7747175866e-06 
  8.400000   -4.2111428048e-04    2.8844044827e-03   -2.1465446266e-06 
  8.600000   -5.5251656086e-04    3.1117938688e-03   -1.2576389840e-06 
  8.800000   -6.4680809833e-04    3.2748229528e-03   -2.5291202286e-07 
  9.000000   -6.9365598645e-04    3.3556372345e-03    7.0040958427e-07 
  9.200000   -6.8993993778e-04    3.3488777397e-03    1.4403568467e-06 
  9.400000   -6.3998150152e-04    3.2620707859e-03    1.8364140120e-06 
  9.600000   -5.5467076267e-04    3.1141098691e-03    1.8122117893e-06 
  9.800000   -4.4964701693e-04    2.9321014332e-03    1.3606366021e-06 
  10.000000   -3.4282787630e-04    2.7470835121e-03    5.4607032924e-07 
  10.200000   -2.5167115299e-04    2.5892827857e-03   -5.0388278711e-07 
  10.400000   -1.9058615995e-04    2.4836341651e-03   -1.6195354841e-06 
  10.600000   -1.6887662552e-04    2.4462212222e-03   -2.6145475489e-06 
  10.800000   -1.8951056691e-04    2.4821479981e-03   -3.3150266299e-06 
  11.000000   -2.4888013988e-04    2.5851277258e-03   -3.5899346083e-06 
  11.200000   -3.3755844242e-04    2.7387984267e-03   -3.3742411942e-06 
  11.400000   -4.4191083971e-04    2.9195180308e-03   -2.6787975979e-06 
  11.600000   -5.4629226162e-04    3.1001742021e-03   -1.5906978916e-06 
  11.800000   -6.3548033012e-04    3.2544018570e-03   -2.6350944761e-07 
  12.000000   -6.9696823817e-04    3.3605555778e-03    1.1070868662e-06 
  12.200000   -7.2277431324e-04    3.4048427607e-03    2.3140301761e-06 
  12.400000   -7.1050879191e-04    3.3831677975e-03    3.1723294196e-06 
  12.600000   -6.6355903706e-04    3.3014470345e-03    3.5497475120e-06 
  12.800000   -5.9039270007e-04    3.1743945895e-03    3.3896485806e-06 
  13.000000   -5.0311196014e-04    3.0230108644e-03    2.7218450735e-06 
  13.200000   -4.1550119215e-04    2.8711938754e-03    1.6598670429e-06 
  13.400000   -3.4087910880e-04    2.7420150340e-03    3.8400546395e-07 
  13.600000   -2.9008646564e-04    2.6542334795e-03   -8.8745363912e-07 
  13.800000   -2.6990975311e-04    2.6195682991e-03   -1.9333412945e-06 
  14.000000   -2.8216647908e-04    2.6411198737e-03   -2.5660712605e-06 
  14.200000   -3.2357138323e-04    2.7131456805e-03   -2.6631158723e-06 
  14.400000   -3.8638190713e-04    2.8221870597e-03   -2.1884882313e-06 
  14.600000   -4.5970456159e-04    2.9493392913e-03   -1.2000419841e-06 
  14.800000   -5.3124729444e-04    3.0732913244e-03    1.5893798857e-07 
  15.000000   -5.8924104758e-04    3.1736564453e-03    1.6820031474e-06 
  15.200000   -6.2423522331e-04    3.2340816505e-03    3.1324792106e-06 
  15.400000   -6.3049742015e-04    3.2446691014e-03    4.2822235877e-06 
  15.600000   -6.0681433384e-04    3.2033581508e-03    4.9472673701e-06 
  15.800000   -5.5658413367e-04    3.1160797064e-03    5.0177589346e-06 
  16.000000   -4.8720195278e-04    2.9956860050e-03    4.4770037889e-06 
  16.200000   -4.0884524582e-04    2.8598435631e-03    3.4041991469e-06 
  16.400000   -3.3286111158e-04    2.7282328862e-03    1.9631879886e-06 
  16.600000   -2.7000918289e-04    2.6195006298e-03    3.7490241595e-07 
  16.800000   -2.2882969744e-04    2.5484339499e-03   -1.1178219864e-06 
  17.000000   -2.1438916687e-04    2.5237867304e-03   -2.2873675557e-06 
  17.200000   -2.2758717243e-04    2.5470803536e-03   -2.9580757488e-06 
  17.400000   -2.6511846223e-04    2.6125415040e-03   -3.0348721574e-06 
  17.600000   -3.2008210775e-04    2.7081633230e-03   -2.5174615135e-06 
  17.800000   -3.8312697997e-04    2.8176969039e-03   -1.5002925128e-06 
  18.000000   -4.4394377046e-04    2.9232424868e-03   -1.6163259748e-07 
  18.200000   -4.9286411338e-04    3.0080274168e-03    1.2673833285e-06 
  18.400000   -5.2231570085e-04    3.0589320393e-03    2.5403774055e-06 
  18.600000   -5.2791340033e-04    3.0683807594e-03    3.4321690215e-06 
  18.800000   -5.0902845711e-04    3.0353263371e-03    3.7762868756e-06 
  19.000000   -4.6876442246e-04    2.9652021479e-03    3.4923832818e-06 
  19.200000   -4.1336308236e-04    2.8688841906e-03    2.6001250255e-06 
  19.400000   -3.5115169353e-04    2.7608571498e-03    1.2169521853e-06 
  19.600000   -2.9121103297e-04    2.6568962251e-03   -4.5893271290e-07 
  19.800000   -2.4197594043e-04    2.5716369043e-03   -2.1807325725e-06 
  20.000000   -2.0998955610e-04    2.5164131137e-03   -3.6927052890e-06 
  20.200000   -1.9899632904e-04    2.4976846523e-03   -4.7701713472e-06 
  20.400000   -2.0949506357e-04    2.5162680053e-03   -5.2563288080e-06 
  20.600000   -2.3880365962e-04    2.5674563654e-03   -5.0877502542e-06 
  20.800000   -2.8160319191e-04    2.6419716198e-03   -4.3046648982e-06 
  21.000000   -3.3085729965e-04    2.7275665705e-03   -3.0444636496e-06 
  21.200000   -3.7894987851e-04    2.8110040161e-03   -1.5192261190e-06 
  21.400000   -4.1885758698e-04    2.8800937710e-03    1.8996111802e-08 
  21.600000   -4.4517606173e-04    2.9254732039e-03    1.3190998928e-06 
  21.800000   -4.5484959340e-04    2.9418710540e-03    2.1715513141e-06 
  22.000000   -4.4750523880e-04    2.9286844252e-03    2.4417482356e-06 
  22.200000   -4.2536005662e-04    2.8898101291e-03    2.0917739946e-06 
  22.400000   -3.9273292430e-04    2.8327919324e-03    1.1857723452e-06 
  22.600000   -3.5525481546e-04    2.7674468793e-03   -1.2154833389e-07 
  22.800000   -3.1891728141e-04    2.7042068655e-03   -1.6096894608e-06 
  23.000000   -2.8911448450e-04    2.6524531479e-03   -3.0286984740e-06 
  23.200000   -2.6983108378e-04    2.6191035271e-03   -4.1391319499e-06 
  23.400000   -2.6309931147e-04    2.6076670626e-03   -4.7492476815e-06 
  23.600000   -2.6880045913e-04    2.6179012693e-03   -4.7457952391e-06 
  23.800000   -2.8482840869e-04    2.6460996721e-03   -4.1116146417e-06 
  24.000000   -3.0757234693e-04    2.6859358230e-03   -2.9278729366e-06 
  24.200000   -3.3262414150e-04    2.7296995258e-03   -1.3606097462e-06 
  24.400000   -3.5558256319e-04    2.7697014948e-03    3.6421242834e-07 
  24.600000   -3.7281286102e-04    2.7996003306e-03    1.9967653356e-06 
  24.800000   -3.8203383558e-04    2.8154278050e-03    3.3031963469e-06 
  25.000000   -3.8263667928e-04    2.8161445058e-03    4.1006520672e-06 
  25.200000   -3.7568894321e-04    2.8036453504e-03    4.2871767242e-06 
  25.400000   -3.6363475869e-04    2.7822332404e-03    3.8576727594e-06 
  25.600000   -3.4975383829e-04    2.7576714053e-03    2.9051680425e-06 
  25.800000   -3.3748556655e-04    2.7359995418e-03    1.6051911902e-06 
  26.000000   -3.2974574801e-04    2.7223359263e-03    1.8766049086e-07 
  26.200000   -3.2836036809e-04    2.7198863406e-03   -1.0998387531e-06 
  26.400000   -3.3371988306e-04    2.7293393607e-03   -2.0332821940e-06 
  26.600000   -3.4471590528e-04    2.7487536748e-03   -2.4478315531e-06 
  26.800000   -3.5896686616e-04    2.7739552089e-03   -2.2652565812e-06 
  27.000000   -3.7329126610e-04    2.7993644887e-03   -1.5070774558e-06 
  27.200000   -3.8433857092e-04    2.8190985320e-03   -2.8897015205e-07 
  27.400000   -3.8926203967e-04    2.8281481883e-03    1.1974505538e-06 
  27.600000   -3.8630803796e-04    2.8234098100e-03    2.7149498135e-06 
  27.800000   -3.7521167907e-04    2.8043807201e-03    4.0204490341e-06 
  28.000000   -3.5732698605e-04    2.7733901227e-03    4.9041970890e-06 
  28.200000   -3.3546105928e-04    2.7353138305e-03    5.2234554719e-06 
  28.400000   -3.1343659374e-04    2.6968141498e-03    4.9246861525e-06 
  28.600000   -2.9545161091e-04    2.6652261279e-03    4.0517873805e-06 
  28.800000   -2.8534559994e-04    2.6472787249e-03    2.7377704319e-06 
  29.000000   -2.8589791403e-04    2.6478652381e-03    1.1826329461e-06 
  29.200000   -2.9827494429e-04    2.6690746254e-03   -3.7904169613e-07 
  29.400000   -3.2172675560e-04    2.7096576674e-03   -1.7161769094e-06 
  29.600000   -3.5359387924e-04    2.7650293308e-03   -2.6373820360e-06 
  29.800000   -3.8963251722e-04    2.8278276046e-03   -3.0206273153e-06 
  30.000000   -4.2461658295e-04    2.8889567067e-03   -2.8316111506e-06 
  30.200000   -4.5312865780e-04    2.9389626866e-03   -2.1280522137e-06 
  30.400000   -4.7041920813e-04    2.9695314961e-03   -1.0488950418e-06 
  30.600000   -4.7319807580e-04    2.9748739128e-03    2.0729263860e-07 
  30.800000   -4.6022992702e-04    2.9527711943e-03    1.4143578797e-06 
  31.000000   -4.3263125663e-04    2.9051019911e-03    2.3564575268e-06 
  31.200000   -3.9381064392e-04    2.8377481230e-03    2.8606801949e-06 
  31.400000   -3.4904783715e-04    2.7598695373e-03    2.8246664334e-06 
  31.600000   -3.0476433239e-04    2.6826391642e-03    2.2341597271e-06 
  31.800000   -2.6758932862e-04    2.6176169911e-03    1.1649345488e-06 
  32.000000   -2.4335905058e-04    2.5750042812e-03   -2.2966473120e-07 
  32.200000   -2.3620331651e-04    2.5620470272e-03   -1.7418223324e-06 
  32.400000   -2.4786368462e-04    2.5818404451e-03   -3.1423887854e-06 
  32.600000   -2.7735567561e-04    2.6327313725e-03   -4.2187900377e-06 
  32.800000   -3.2103674754e-04    2.7084279376e-03   -4.8092682605e-06 
  33.000000   -3.7307917582e-04    2.7988165704e-03   -4.8283686322e-06 
  33.200000   -4.2628422826e-04    2.8913759107e-03   -4.2789996687e-06 
  33.400000   -4.7312001213e-04    2.9729820420e-03   -3.2541654926e-06 
  33.600000   -5.0682737925e-04    3.0318359842e-03   -1.9215840544e-06 
  33.800000   -5.2242732831e-04    3.0592225305e-03   -4.9573118988e-07 
  34.000000   -5.1747576058e-04    3.0508312588e-03    7.9669276561e-07 
  34.200000   -4.9244893851e-04    3.0074362138e-03    1.7547003671e-06 
  34.400000   -4.5070010538e-04    2.9348287984e-03    2.2348626352e-06 
  34.600000   -3.9799141258e-04    2.8430104399e-03    2.1740269288e-06 
  34.800000   -3.4167038527e-04    2.7447640161e-03    1.5987798211e-06 
  35.000000   -2.8961322496e-04    2.6538161565e-03    6.2032810287e-07 
  35.200000   -2.4909139453e-04    2.5828628165e-03   -5.8430868630e-07 
  35.400000   -2.2572900474e-04    2.5417475426e-03   -1.8014648067e-06 
  35.600000   -2.2270259629e-04    2.5360600149e-03   -2.8155537140e-06 
  35.800000   -2.4029863315e-04    2.5663563961e-03   -3.4442952473e-06 
  36.000000   -2.7589009866e-04    2.6281081737e-03   -3.5664070120e-06 
  36.200000   -3.2433227027e-04    2.7123830259e-03   -3.1406913244e-06 
  36.400000   -3.7871661825e-04    2.8071527543e-03   -2.2122523330e-06 
  36.600000   -4.3136960283e-04    2.8990313688e-03   -9.0705173994e-07 
  36.800000   -4.7495070822e-04    2.9751914490e-03    5.8801375683e-07 
  37.000000   -5.0349052507e-04    3.0251805231e-03    2.0566465583e-06 
  37.200000   -5.1321980651e-04    3.0423750659e-03    3.2857063203e-06 
  37.400000   -5.0307262127e-04    3.0248680395e-03    4.0983260191e-06 
  37.600000   -4.7479517099e-04    2.9756678404e-03    4.3807852245e-06 
  37.800000   -4.3264859949e-04    2.9021876302e-03    4.1015130593e-06 
  38.000000   -3.8275492373e-04    2.8151082088e-03    3.3161184749e-06 
  38.200000   -3.3218600029e-04    2.7267878600e-03    2.1582001882e-06 
  38.400000   -2.8793056535e-04    2.6494571235e-03    8.1790185427e-07 
  38.600000   -2.5589371849e-04    2.5934658291e-03   -4.8788004947e-07 
  38.800000   -2.4007477047e-04    2.5658389662e-03   -1.5486196709e-06 
  39.000000   -2.4204050951e-04    2.5693486195e-03   -2.1941330955e-06 
  39.200000   -2.6076663319e-04    2.6022289239e-03   -2.3218285239e-06 
  39.400000   -2.9286280018e-04    2.6585634022e-03   -1.9132905331e-06 
  39.600000   -3.3313904738e-04    2.7292717920e-03   -1.0374698821e-06 
  39.800000   -3.7542089204e-04    2.8035346867e-03    1.6010191187e-07 
  40.000000   -4.1348471245e-04    2.8704320653e-03    1.4804086894e-06 
  40.200000   -4.4196983698e-04    2.9205443316e-03    2.7026839794e-06 
  40.400000   -4.5713153919e-04    2.9472774531e-03    3.6196518680e-06 
  40.600000   -4.5732705929e-04    2.9477221799e-03    4.0705931097e-06 
  40.800000   -4.4317062105e-04    2.9229336236e-03    3.9669399430e-06 
  41.000000   -4.1734606739e-04    2.8776098462e-03    3.3062743890e-06 
  41.200000   -3.8411830476e-04    2.8192396293e-03    2.1726665146e-06 
  41.400000   -3.4862874700e-04    2.7568676691e-03    7.2342520189e-07 
  41.600000   -3.1608945633e-04    2.6996780502e-03   -8.3557416461e-07 
  41.800000   -2.9100178859e-04    2.6556165517e-03   -2.2819211310e-06 
  42.000000   -2.7651611380e-04    2.6302579177e-03   -3.4115762850e-06 
  42.200000   -2.7402403460e-04    2.6260789301e-03   -4.0687908551e-06 
  42.400000   -2.8303434464e-04    2.6422309477e-03   -4.1696503464e-06 
  42.600000   -3.0133974093e-04    2.6748266476e-03   -3.7155069621e-06 
  42.800000   -3.2543770392e-04    2.7176769661e-03   -2.7909017326e-06 
  43.000000   -3.5113143129e-04    2.7633492400e-03   -1.5513765355e-06 
  43.200000   -3.7421162594e-04    2.8043729816e-03   -1.9929654681e-07 
  43.400000   -3.9111179375e-04    2.8344033548e-03    1.0477839181e-06 
  43.600000   -3.9942228921e-04    2.8491576312e-03    2.0217823746e-06 
  43.800000   -3.9828132200e-04    2.8470365837e-03    2.5069046473e-06 
  44.000000   -3.8835545462e-04    2.8292206769e-03    2.4554983936e-06 
  44.200000   -3.7173105697e-04    2.7994054689e-03    1.8725796896e-06 
  44.400000   -3.5150766038e-04    2.7631053374e-03    8.4723086724e-07 
  44.600000   -3.3125702542e-04    2.7266952919e-03   -4.6086330580e-07 
  44.800000   -3.1442212145e-04    2.6963409790e-03   -1.8469435540e-06 
  45.000000   -3.0375343213e-04    2.6769910103e-03   -3.0919547653e-06 
  45.200000   -3.0087296423e-04    2.6715923412e-03   -3.9968263092e-06 
  45.400000   -3.0603324707e-04    2.6806504480e-03   -4.4120928391e-06 
  45.600000   -3.1810656189e-04    2.7021983520e-03   -4.2611845691e-06 
  45.800000   -3.3480297797e-04    2.7321740375e-03   -3.5536125264e-06 
  46.000000   -3.5307686789e-04    2.7651377870e-03   -2.3831709031e-06 
  46.200000   -3.6965235537e-04    2.7952063091e-03   -9.1358350952e-07 
  46.400000   -3.8157946545e-04    2.8170474953e-03    6.4670223595e-07 
  46.600000   -3.8672880921e-04    2.8267718218e-03    2.0765771794e-06 
  46.800000   -3.8414417363e-04    2.8225753912e-03    3.1761487834e-06 
  47.000000   -3.7419681692e-04    2.8050319595e-03    3.7971356351e-06 
  47.200000   -3.5851882797e-04    2.7769902995e-03    3.8657586589e-06 
  47.400000   -3.3972848541e-04    2.7430985024e-03    3.3921051905e-06 
  47.600000   -3.2099547577e-04    2.7090358286e-03    2.4677742504e-06 
  47.800000   -3.0551818497e-04    2.6805796253e-03    1.2515825959e-06 
  48.000000   -2.9599860651e-04    2.6626593639e-03   -5.4806764955e-08 
  48.200000   -2.9419896997e-04    2.6585498987e-03   -1.2375486464e-06 
  48.400000   -3.0065009227e-04    2.6693308273e-03   -2.1056711684e-06 
  48.600000   -3.1455736599e-04    2.6936963704e-03   -2.5193706821e-06 
  48.800000   -3.3391721276e-04    2.7281437571e-03   -2.4096888143e-06 
  49.000000   -3.5582428584e-04    2.7675075654e-03   -1.7890804920e-06 
