
  &&electric field in cartesian unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  &&dipole at groud state:    3.0117086730e-07    1.9425466047e-07   -5.9875534435e-07 
  0.000000    2.1085175411e-03    2.5357894173e-07   -5.5288518185e-07 
  1.000000    5.9798986119e-03    2.5235720764e-07   -5.5441528662e-07 
  2.000000    8.8895365595e-03    2.5025128154e-07   -5.5696053309e-07 
  3.000000    1.0420618625e-02    2.4793234772e-07   -5.5971087248e-07 
  4.000000    1.0432863295e-02    2.4582198000e-07   -5.6149458580e-07 
  5.000000    9.0705581172e-03    2.4365083536e-07   -5.6180796444e-07 
  6.000000    6.7067883865e-03    2.4031473854e-07   -5.6144464283e-07 
  7.000000    3.8419716245e-03    2.3437251858e-07   -5.6218944392e-07 
  8.000000    9.8778016654e-04    2.2684452465e-07   -5.6451343481e-07 
  9.000000   -1.4353603921e-03    2.2037938077e-07   -5.6663980405e-07 
  10.000000   -3.1653649431e-03    2.1653463799e-07   -5.6704067996e-07 
  11.000000   -4.1210759941e-03    2.1707337466e-07   -5.6556736630e-07 
  12.000000   -4.3828502294e-03    2.2265551445e-07   -5.6275489173e-07 
  13.000000   -4.1430948138e-03    2.3140635210e-07   -5.5905270304e-07 
  14.000000   -3.6414380977e-03    2.4164005122e-07   -5.5459310973e-07 
  15.000000   -3.1011235700e-03    2.5323752897e-07   -5.4919490912e-07 
  16.000000   -2.6794169567e-03    2.6489055159e-07   -5.4405086956e-07 
  17.000000   -2.4405805778e-03    2.7506258517e-07   -5.4062428115e-07 
  18.000000   -2.3544806408e-03    2.8336531435e-07   -5.3931062352e-07 
  19.000000   -2.3184517790e-03    2.8956712539e-07   -5.3933217630e-07 
  20.000000   -2.1953387656e-03    2.9202725196e-07   -5.3936967228e-07 
  21.000000   -1.8574828453e-03    2.8896285556e-07   -5.3898735481e-07 
  22.000000   -1.2256333107e-03    2.8009484125e-07   -5.3878323187e-07 
  23.000000   -2.9368310077e-04    2.6628312558e-07   -5.3882730588e-07 
  24.000000    8.6597903138e-04    2.4922247118e-07   -5.3857370654e-07 
  25.000000    2.1164778052e-03    2.3157131383e-07   -5.3783312914e-07 
  26.000000    3.2852586513e-03    2.1645731012e-07   -5.3629748078e-07 
  27.000000    4.2002354672e-03    2.0649216974e-07   -5.3315128879e-07 
  28.000000    4.7246015655e-03    2.0269820638e-07   -5.2854248048e-07 
  29.000000    4.7826896053e-03    2.0485897290e-07   -5.2339371998e-07 
  30.000000    4.3718282222e-03    2.1261455487e-07   -5.1808461586e-07 
  31.000000    3.5585309496e-03    2.2464324173e-07   -5.1343104904e-07 
  32.000000    2.4608397185e-03    2.3925172735e-07   -5.1006547389e-07 
  33.000000    1.2214798969e-03    2.5514608972e-07   -5.0761779277e-07 
  34.000000   -2.1310715971e-05    2.7052694091e-07   -5.0582140686e-07 
  35.000000   -1.1579881297e-03    2.8424227606e-07   -5.0402443927e-07 
  36.000000   -2.1212530579e-03    2.9599222251e-07   -5.0136703791e-07 
  37.000000   -2.8858751448e-03    3.0495168612e-07   -4.9738001270e-07 
  38.000000   -3.4558423836e-03    3.1063856478e-07   -4.9175479037e-07 
  39.000000   -3.8440804982e-03    3.1381170734e-07   -4.8524333018e-07 
  40.000000   -4.0526018029e-03    3.1571770964e-07   -4.7839439545e-07 
  41.000000   -4.0610589789e-03    3.1715566218e-07   -4.7075484519e-07 
  42.000000   -3.8288636327e-03    3.1923121518e-07   -4.6269542624e-07 
  43.000000   -3.3111268541e-03    3.2298503508e-07   -4.5584351252e-07 
  44.000000   -2.4831889288e-03    3.3008781010e-07   -4.5075098754e-07 
  45.000000   -1.3646582165e-03    3.3993844739e-07   -4.4804469453e-07 
  46.000000   -3.3298280416e-05    3.4960679232e-07   -4.4778961414e-07 
  47.000000    1.3779260104e-03    3.5615067147e-07   -4.4805509567e-07 
  48.000000    2.7014270064e-03    3.5828820003e-07   -4.4662543856e-07 
  49.000000    3.7678637132e-03    3.5729544449e-07   -4.4389629435e-07 
  50.000000    4.4417660579e-03    3.5510130285e-07   -4.4058353832e-07 
  51.000000    4.6494264449e-03    3.5127470414e-07   -4.3663169313e-07 
  52.000000    4.3914743787e-03    3.4447312168e-07   -4.3288702199e-07 
  53.000000    3.7376018030e-03    3.3410412947e-07   -4.2995647446e-07 
  54.000000    2.8063274974e-03    3.2216262371e-07   -4.2737105997e-07 
  55.000000    1.7365708595e-03    3.1249232809e-07   -4.2523850407e-07 
  56.000000    6.5895134781e-04    3.0908247788e-07   -4.2274072958e-07 
  57.000000   -3.2626716967e-04    3.1472307400e-07   -4.1839265423e-07 
  58.000000   -1.1604108680e-03    3.2939416291e-07   -4.1248598723e-07 
  59.000000   -1.8260402280e-03    3.5069079457e-07   -4.0604951285e-07 
  60.000000   -2.3366277599e-03    3.7548428565e-07   -3.9958107074e-07 
  61.000000   -2.7199071280e-03    4.0061966527e-07   -3.9361135844e-07 
  62.000000   -2.9997126682e-03    4.2244801355e-07   -3.8872041942e-07 
  63.000000   -3.1813196816e-03    4.3736834151e-07   -3.8537720894e-07 
  64.000000   -3.2446263842e-03    4.4438816373e-07   -3.8494815004e-07 
  65.000000   -3.1474362660e-03    4.4520292119e-07   -3.8909599617e-07 
  66.000000   -2.8384680823e-03    4.4146228957e-07   -3.9731033024e-07 
  67.000000   -2.2768225668e-03    4.3455115060e-07   -4.0723568477e-07 
  68.000000   -1.4522537803e-03    4.2633372396e-07   -4.1634426667e-07 
  69.000000   -3.9993990364e-04    4.1924603879e-07   -4.2312644810e-07 
  70.000000    7.9537409031e-04    4.1524841139e-07   -4.2684796722e-07 
  71.000000    2.0078645469e-03    4.1399096627e-07   -4.2787282709e-07 
  72.000000    3.0900961660e-03    4.1363983227e-07   -4.2795266431e-07 
  73.000000    3.8990091105e-03    4.1226408858e-07   -4.2803998815e-07 
  74.000000    4.3222105611e-03    4.0868431932e-07   -4.2779169452e-07 
  75.000000    4.2985556004e-03    4.0331607129e-07   -4.2703750677e-07 
  76.000000    3.8288525657e-03    3.9756086925e-07   -4.2578175603e-07 
  77.000000    2.9750258496e-03    3.9216264254e-07   -4.2342791999e-07 
  78.000000    1.8485773562e-03    3.8802771918e-07   -4.1995600520e-07 
  79.000000    5.9118447503e-04    3.8641140328e-07   -4.1661386292e-07 
  80.000000   -6.4857796370e-04    3.8733322633e-07   -4.1447995028e-07 
  81.000000   -1.7378260019e-03    3.9061280983e-07   -4.1403965840e-07 
  82.000000   -2.5772681449e-03    3.9630691879e-07   -4.1543004688e-07 
  83.000000   -3.1114663229e-03    4.0291356392e-07   -4.1838790411e-07 
  84.000000   -3.3299830102e-03    4.0926293546e-07   -4.2255957449e-07 
  85.000000   -3.2601544737e-03    4.1553605961e-07   -4.2842571280e-07 
  86.000000   -2.9540547548e-03    4.2113167161e-07   -4.3603232075e-07 
  87.000000   -2.4735761995e-03    4.2476461453e-07   -4.4519084101e-07 
  88.000000   -1.8776830666e-03    4.2737563973e-07   -4.5511120600e-07 
  89.000000   -1.2149647608e-03    4.3075772594e-07   -4.6320299940e-07 
  90.000000   -5.2257535702e-04    4.3544816101e-07   -4.6743584725e-07 
  91.000000    1.6976471115e-04    4.4109655837e-07   -4.6809880978e-07 
  92.000000    8.3364641610e-04    4.4660169412e-07   -4.6687514956e-07 
  93.000000    1.4371897764e-03    4.5028663813e-07   -4.6498525468e-07 
  94.000000    1.9441417775e-03    4.5131825712e-07   -4.6209186548e-07 
  95.000000    2.3174753161e-03    4.4932593627e-07   -4.5879185572e-07 
