
  &&electric field in cartesian unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  &&current at groud state:    1.1355886730e-02    2.4130330724e-02   -1.4204659585e-07 nonzero due to kpoint sampling
  0.000000    1.1328746345e-02    2.4111310399e-02    2.4496831071e-08 
  0.200000    1.1276874715e-02    2.4074567772e-02    1.4053337891e-07 
  0.400000    1.1231444089e-02    2.4042339946e-02    2.4973541300e-07 
  0.600000    1.1195754147e-02    2.4016971832e-02    3.5958405522e-07 
  0.800000    1.1171733608e-02    2.3999838255e-02    4.7809225942e-07 
  1.000000    1.1159680082e-02    2.3991158450e-02    6.1035494004e-07 
  1.200000    1.1158177481e-02    2.3989937221e-02    7.5736045810e-07 
  1.400000    1.1164267038e-02    2.3994084752e-02    9.1670854479e-07 
  1.600000    1.1173869318e-02    2.4000720135e-02    1.0826330485e-06 
  1.800000    1.1182348906e-02    2.4006571876e-02    1.2450534312e-06 
  2.000000    1.1185264934e-02    2.4008507147e-02    1.3907880324e-06 
  2.200000    1.1179079321e-02    2.4004032966e-02    1.5055375611e-06 
  2.400000    1.1161798398e-02    2.3991749709e-02    1.5762073215e-06 
  2.600000    1.1133337220e-02    2.3971605527e-02    1.5929472013e-06 
  2.800000    1.1095629972e-02    2.3944973246e-02    1.5501289862e-06 
  3.000000    1.1052403354e-02    2.3914490453e-02    1.4485401913e-06 
  3.200000    1.1008639386e-02    2.3883677737e-02    1.2958496294e-06 
  3.400000    1.0969863285e-02    2.3856436020e-02    1.1048804888e-06 
  3.600000    1.0941273733e-02    2.3836431472e-02    8.9188917338e-07 
  3.800000    1.0926907130e-02    2.3826504504e-02    6.7484947384e-07 
  4.000000    1.0929035052e-02    2.3828245351e-02    4.7062183044e-07 
  4.200000    1.0947783609e-02    2.3841724893e-02    2.9218060507e-07 
  4.400000    1.0981089168e-02    2.3865464946e-02    1.4705352105e-07 
  4.600000    1.1024980312e-02    2.3896639637e-02    3.6781271251e-08 
  4.800000    1.1074142708e-02    2.3931477106e-02   -4.3827224815e-08 
  5.000000    1.1122627982e-02    2.3965763270e-02   -1.0555170102e-07 
  5.200000    1.1164692639e-02    2.3995440356e-02   -1.6231775046e-07 
  5.400000    1.1195605052e-02    2.4017182100e-02   -2.2967193729e-07 
  5.600000    1.1212252502e-02    2.4028821528e-02   -3.2221755018e-07 
  5.800000    1.1213578841e-02    2.4029655278e-02   -4.5006762242e-07 
  6.000000    1.1200741698e-02    2.4020549295e-02   -6.1791531949e-07 
  6.200000    1.1176984861e-02    2.4003839349e-02   -8.2409789619e-07 
  6.400000    1.1147238559e-02    2.3983038265e-02   -1.0596285948e-06 
  6.600000    1.1117479860e-02    2.3962375704e-02   -1.3093610889e-06 
  6.800000    1.1093990399e-02    2.3946269221e-02   -1.5538067625e-06 
  7.000000    1.1082436327e-02    2.3938675013e-02   -1.7707611338e-06 
  7.200000    1.1087103045e-02    2.3942553268e-02   -1.9385181131e-06 
  7.400000    1.1110229073e-02    2.3959408438e-02   -2.0395259513e-06 
  7.600000    1.1151605121e-02    2.3989018717e-02   -2.0631650108e-06 
  7.800000    1.1208499950e-02    2.4029397450e-02   -2.0059816611e-06 
  8.000000    1.1275945022e-02    2.4077005340e-02   -1.8736424809e-06 
  8.200000    1.1347354298e-02    2.4127192031e-02   -1.6810264255e-06 
  8.400000    1.1415402436e-02    2.4174819788e-02   -1.4498804091e-06 
  8.600000    1.1473038920e-02    2.4214974781e-02   -1.2058895091e-06 
  8.800000    1.1514488152e-02    2.4243659920e-02   -9.7419257105e-07 
  9.000000    1.1536081953e-02    2.4258373028e-02   -7.7756330693e-07 
  9.200000    1.1536789494e-02    2.4258469019e-02   -6.3317128252e-07 
  9.400000    1.1518366441e-02    2.4245250911e-02   -5.4913207936e-07 
  9.600000    1.1485098627e-02    2.4221778723e-02   -5.2325555484e-07 
  9.800000    1.1443178555e-02    2.4192424609e-02   -5.4279018521e-07 
  10.000000    1.1399817630e-02    2.4162245097e-02   -5.8634912372e-07 
  10.200000    1.1362230819e-02    2.4136266939e-02   -6.2715382236e-07 
  10.400000    1.1336643376e-02    2.4118793946e-02   -6.3637639531e-07 
  10.600000    1.1327460801e-02    2.4112832955e-02   -5.8810420114e-07 
  10.800000    1.1336713832e-02    2.4119715628e-02   -4.6391500296e-07 
  11.000000    1.1363840256e-02    2.4138961109e-02   -2.5557017980e-07 
  11.200000    1.1405816816e-02    2.4168384010e-02    3.2531157889e-08 
  11.400000    1.1457610113e-02    2.4204423333e-02    3.8259939349e-07 
  11.600000    1.1512874599e-02    2.4242639440e-02    7.6534004245e-07 
  11.800000    1.1564800573e-02    2.4278309438e-02    1.1435412171e-06 
  12.000000    1.1607000169e-02    2.4307043142e-02    1.4771580401e-06 
  12.200000    1.1634320176e-02    2.4325338141e-02    1.7289789076e-06 
  12.400000    1.1643486185e-02    2.4331012951e-02    1.8705575814e-06 
  12.600000    1.1633499650e-02    2.4323468277e-02    1.8872356465e-06 
  12.800000    1.1605740565e-02    2.4303740265e-02    1.7801872914e-06 
  13.000000    1.1563761116e-02    2.4274342156e-02    1.5667364716e-06 
  13.200000    1.1512795211e-02    2.4238916242e-02    1.2786524108e-06 
  13.400000    1.1459048754e-02    2.4201740502e-02    9.5776919765e-07 
  13.600000    1.1408864948e-02    2.4167155386e-02    6.4995636166e-07 
  13.800000    1.1367879195e-02    2.4138989704e-02    3.9791396137e-07 
  14.000000    1.1340283566e-02    2.4120063395e-02    2.3535910343e-07 
  14.200000    1.1328302869e-02    2.4111841879e-02    1.8055475486e-07 
  14.400000    1.1331962019e-02    2.4114289172e-02    2.3313775123e-07 
  14.600000    1.1349176109e-02    2.4125935705e-02    3.7523794411e-07 
