
  &&electric field:  1.000000e-06  0.000000e+00  0.000000e+00 
  &&dipole at groud state:    3.5152901560e-05    2.1159349579e-04    2.0671514966e-04 
  0.000000    2.7246985702e-04    2.1160042898e-04    2.0672864838e-04 
  1.000000    7.3287902343e-04    2.1160105585e-04    2.0673139187e-04 
  2.000000    1.1470113823e-03    2.1160149559e-04    2.0673508169e-04 
  3.000000    1.4895993227e-03    2.1160251263e-04    2.0674010574e-04 
  4.000000    1.7436904455e-03    2.1160394736e-04    2.0674558272e-04 
  5.000000    1.9014967838e-03    2.1160446907e-04    2.0675195191e-04 
  6.000000    1.9649902097e-03    2.1160559218e-04    2.0675851437e-04 
  7.000000    1.9442193007e-03    2.1160529955e-04    2.0676322282e-04 
  8.000000    1.8558723678e-03    2.1160493518e-04    2.0676514686e-04 
  9.000000    1.7210769875e-03    2.1160424533e-04    2.0676231378e-04 
  10.000000    1.5615433804e-03    2.1160191009e-04    2.0675168224e-04 
  11.000000    1.3966986298e-03    2.1159939636e-04    2.0673220359e-04 
  12.000000    1.2415390229e-03    2.1159607796e-04    2.0670333805e-04 
  13.000000    1.1054624192e-03    2.1159301455e-04    2.0666586005e-04 
  14.000000    9.9214122748e-04    2.1158893137e-04    2.0662220658e-04 
  15.000000    9.0031560104e-04    2.1158432763e-04    2.0657639396e-04 
  16.000000    8.2523436869e-04    2.1157819638e-04    2.0653257587e-04 
  17.000000    7.6038965200e-04    2.1157034210e-04    2.0649617244e-04 
  18.000000    6.9921438991e-04    2.1156067099e-04    2.0647169976e-04 
  19.000000    6.3641009912e-04    2.1154773115e-04    2.0646118327e-04 
  20.000000    5.6875256998e-04    2.1153231044e-04    2.0646515139e-04 
  21.000000    4.9529940590e-04    2.1151446490e-04    2.0648210392e-04 
  22.000000    4.1709122890e-04    2.1149533289e-04    2.0650653477e-04 
  23.000000    3.3648460523e-04    2.1147558651e-04    2.0653323571e-04 
  24.000000    2.5634471969e-04    2.1145711797e-04    2.0655542693e-04 
  25.000000    1.7928209856e-04    2.1144181424e-04    2.0656695978e-04 
  26.000000    1.0709076015e-04    2.1143095851e-04    2.0656465784e-04 
  27.000000    4.0474784342e-05    2.1142515878e-04    2.0654849658e-04 
  28.000000   -2.0924257100e-05    2.1142506169e-04    2.0652005168e-04 
  29.000000   -7.8283235766e-05    2.1143083073e-04    2.0648418757e-04 
  30.000000   -1.3319739081e-04    2.1144155708e-04    2.0644778596e-04 
  31.000000   -1.8727766290e-04    2.1145717617e-04    2.0641756299e-04 
  32.000000   -2.4178829334e-04    2.1147576215e-04    2.0640077418e-04 
  33.000000   -2.9743614139e-04    2.1149777920e-04    2.0640091969e-04 
  34.000000   -3.5429454873e-04    2.1152044415e-04    2.0641797954e-04 
  35.000000   -4.1184693690e-04    2.1154517752e-04    2.0645157309e-04 
  36.000000   -4.6913050754e-04    2.1157061051e-04    2.0649624611e-04 
  37.000000   -5.2490329834e-04    2.1159566891e-04    2.0654598046e-04 
  38.000000   -5.7780904170e-04    2.1162078609e-04    2.0659466526e-04 
  39.000000   -6.2650258768e-04    2.1164549308e-04    2.0663511913e-04 
  40.000000   -6.6972745115e-04    2.1166848726e-04    2.0666477457e-04 
  41.000000   -7.0636939198e-04    2.1168968940e-04    2.0668076121e-04 
  42.000000   -7.3548681392e-04    2.1170808564e-04    2.0668376573e-04 
  43.000000   -7.5632496736e-04    2.1172384320e-04    2.0667691268e-04 
  44.000000   -7.6834640639e-04    2.1173680521e-04    2.0666504287e-04 
