
  &&electric field in cartesian unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  &&current at groud state:   -6.4987755366e-06    0.0000000000e+00    0.0000000000e+00 
  0.000000   -5.3419854091e-06    0.0000000000e+00    0.0000000000e+00 
  0.200000   -4.8075874853e-06    0.0000000000e+00    0.0000000000e+00 
  0.400000   -4.3424771098e-06    0.0000000000e+00    0.0000000000e+00 
  0.600000   -3.9693581327e-06    0.0000000000e+00    0.0000000000e+00 
  0.800000   -3.7073726048e-06    0.0000000000e+00    0.0000000000e+00 
  1.000000   -3.5711431971e-06    0.0000000000e+00    0.0000000000e+00 
  1.200000   -3.5701799259e-06    0.0000000000e+00    0.0000000000e+00 
  1.400000   -3.7085000015e-06    0.0000000000e+00    0.0000000000e+00 
  1.600000   -3.9844771212e-06    0.0000000000e+00    0.0000000000e+00 
  1.800000   -4.3907747220e-06    0.0000000000e+00    0.0000000000e+00 
  2.000000   -4.9154532814e-06    0.0000000000e+00    0.0000000000e+00 
  2.200000   -5.5413578690e-06    0.0000000000e+00    0.0000000000e+00 
  2.400000   -6.2473268884e-06    0.0000000000e+00    0.0000000000e+00 
  2.600000   -7.0079691073e-06    0.0000000000e+00    0.0000000000e+00 
  2.800000   -7.7978047434e-06    0.0000000000e+00    0.0000000000e+00 
  3.000000   -8.5894954493e-06    0.0000000000e+00    0.0000000000e+00 
  3.200000   -9.3557921185e-06    0.0000000000e+00    0.0000000000e+00 
  3.400000   -1.0070622163e-05    0.0000000000e+00    0.0000000000e+00 
  3.600000   -1.0710110592e-05    0.0000000000e+00    0.0000000000e+00 
  3.800000   -1.1253492227e-05    0.0000000000e+00    0.0000000000e+00 
  4.000000   -1.1683878013e-05    0.0000000000e+00    0.0000000000e+00 
  4.200000   -1.1988845562e-05    0.0000000000e+00    0.0000000000e+00 
  4.400000   -1.2160832528e-05    0.0000000000e+00    0.0000000000e+00 
  4.600000   -1.2197320655e-05    0.0000000000e+00    0.0000000000e+00 
  4.800000   -1.2100807904e-05    0.0000000000e+00    0.0000000000e+00 
  5.000000   -1.1878575578e-05    0.0000000000e+00    0.0000000000e+00 
  5.200000   -1.1542266228e-05    0.0000000000e+00    0.0000000000e+00 
  5.400000   -1.1107296069e-05    0.0000000000e+00    0.0000000000e+00 
  5.600000   -1.0592132235e-05    0.0000000000e+00    0.0000000000e+00 
  5.800000   -1.0017470169e-05    0.0000000000e+00    0.0000000000e+00 
  6.000000   -9.4053496795e-06    0.0000000000e+00    0.0000000000e+00 
  6.200000   -8.7782494530e-06    0.0000000000e+00    0.0000000000e+00 
  6.400000   -8.1581993028e-06    0.0000000000e+00    0.0000000000e+00 
  6.600000   -7.5659470144e-06    0.0000000000e+00    0.0000000000e+00 
  6.800000   -7.0202127228e-06    0.0000000000e+00    0.0000000000e+00 
  7.000000   -6.5370584304e-06    0.0000000000e+00    0.0000000000e+00 
  7.200000   -6.1293939253e-06    0.0000000000e+00    0.0000000000e+00 
  7.400000   -5.8066333313e-06    0.0000000000e+00    0.0000000000e+00 
  7.600000   -5.5745091797e-06    0.0000000000e+00    0.0000000000e+00 
  7.800000   -5.4350436013e-06    0.0000000000e+00    0.0000000000e+00 
  8.000000   -5.3866693705e-06    0.0000000000e+00    0.0000000000e+00 
  8.200000   -5.4244873702e-06    0.0000000000e+00    0.0000000000e+00 
  8.400000   -5.5406418768e-06    0.0000000000e+00    0.0000000000e+00 
  8.600000   -5.7247910610e-06    0.0000000000e+00    0.0000000000e+00 
