
  &&electric field in cartesian unit:  1.000000e-03  0.000000e+00  0.000000e+00 
  &&current at groud state:    2.3150178635e-05   -1.6514442324e-10   -1.2521691139e-09 
  0.000000    3.2058327485e-05   -1.5489475736e-10   -1.8617515987e-09 
  0.200000    3.1275738604e-05   -1.1714585090e-10   -1.8059821771e-09 
  0.400000    3.0498147051e-05   -7.9886600950e-11   -1.7385681379e-09 
  0.600000    2.9732686668e-05   -4.2504329253e-11   -1.6610578656e-09 
  0.800000    2.8985910636e-05   -5.9560213961e-12   -1.5750024446e-09 
  1.000000    2.8264051244e-05    2.9583786593e-11   -1.4820666880e-09 
  1.200000    2.7572922653e-05    6.3883231487e-11   -1.3838015475e-09 
  1.400000    2.6917856585e-05    9.6138639865e-11   -1.2819717660e-09 
  1.600000    2.6303602983e-05    1.2672701951e-10   -1.1784188598e-09 
  1.800000    2.5734303168e-05    1.5519462359e-10   -1.0750206955e-09 
  2.000000    2.5213391650e-05    1.8097367124e-10   -9.7340599595e-10 
  2.200000    2.4743681014e-05    2.0406747867e-10   -8.7553565044e-10 
  2.400000    2.4327172808e-05    2.2413759950e-10   -7.8333567009e-10 
  2.600000    2.3965197803e-05    2.4016413233e-10   -6.9817680102e-10 
  2.800000    2.3658320989e-05    2.5188117981e-10   -6.2166640230e-10 
  3.000000    2.3406369188e-05    2.5881754399e-10   -5.5576457877e-10 
  3.200000    2.3208466920e-05    2.6121167248e-10   -5.0113367158e-10 
  3.400000    2.3063099203e-05    2.5881201696e-10   -4.5838431432e-10 
  3.600000    2.2968072960e-05    2.5111386123e-10   -4.2904921539e-10 
  3.800000    2.2920682783e-05    2.3828821969e-10   -4.1361339860e-10 
  4.000000    2.2917667431e-05    2.1999143913e-10   -4.1215877262e-10 
  4.200000    2.2955359400e-05    1.9622765825e-10   -4.2498234534e-10 
  4.400000    2.3029746278e-05    1.6633839840e-10   -4.5143091888e-10 
  4.600000    2.3136531384e-05    1.3117030486e-10   -4.9078014834e-10 
  4.800000    2.3271227414e-05    9.0211661763e-11   -5.4334884414e-10 
  5.000000    2.3429234058e-05    4.4701381168e-11   -6.0771102629e-10 
  5.200000    2.3605929580e-05   -5.4303370027e-12   -6.8209340304e-10 
  5.400000    2.3796740825e-05   -5.9958495229e-11   -7.6624260111e-10 
  5.600000    2.3997229148e-05   -1.1757803684e-10   -8.5768891801e-10 
  5.800000    2.4203149790e-05   -1.7815885373e-10   -9.5608361983e-10 
  6.000000    2.4410517362e-05   -2.4020413037e-10   -1.0586301903e-09 
  6.200000    2.4615686526e-05   -3.0289045015e-10   -1.1639659121e-09 
  6.400000    2.4815373034e-05   -3.6586395094e-10   -1.2699262947e-09 
  6.600000    2.5006700092e-05   -4.2768368407e-10   -1.3748423734e-09 
  6.800000    2.5187256022e-05   -4.8800088245e-10   -1.4765923581e-09 
  7.000000    2.5355045727e-05   -5.4473721191e-10   -1.5734034157e-09 
  7.200000    2.5508588186e-05   -5.9761758898e-10   -1.6641158388e-09 
  7.400000    2.5646832821e-05   -6.4584748200e-10   -1.7463961309e-09 
  7.600000    2.5769203805e-05   -6.8860380579e-10   -1.8200821759e-09 
  7.800000    2.5875567270e-05   -7.2454551490e-10   -1.8829957624e-09 
  8.000000    2.5966209722e-05   -7.5315472757e-10   -1.9344626782e-09 
  8.200000    2.6041786219e-05   -7.7367973976e-10   -1.9735632308e-09 
  8.400000    2.6103255877e-05   -7.8521370417e-10   -1.9998311923e-09 
  8.600000    2.6151939923e-05   -7.8808089809e-10   -2.0125245494e-09 
  8.800000    2.6189361860e-05   -7.7985767946e-10   -2.0119132732e-09 
  9.000000    2.6217196167e-05   -7.6122922456e-10   -1.9981707190e-09 
  9.200000    2.6237312641e-05   -7.3213967641e-10   -1.9706747253e-09 
  9.400000    2.6251611046e-05   -6.9286789881e-10   -1.9315516017e-09 
  9.600000    2.6262011188e-05   -6.4523621611e-10   -1.8806643355e-09 
  9.800000    2.6270385524e-05   -5.8804341822e-10   -1.8194820152e-09 
  10.000000    2.6278515350e-05   -5.2178232866e-10   -1.7486212595e-09 
  10.200000    2.6288039755e-05   -4.4803281291e-10   -1.6698145947e-09 
  10.400000    2.6300410662e-05   -3.6616914083e-10   -1.5836516741e-09 
  10.600000    2.6316860953e-05   -2.7874815148e-10   -1.4926683904e-09 
  10.800000    2.6338374138e-05   -1.8643104362e-10   -1.3979805236e-09 
  11.000000    2.6365667189e-05   -9.0707720308e-11   -1.3020565701e-09 
  11.200000    2.6399158003e-05    6.4013717470e-12   -1.2061293844e-09 
  11.400000    2.6438979098e-05    1.0380061815e-10   -1.1118967574e-09 
  11.600000    2.6484964791e-05    1.9934197565e-10   -1.0205574946e-09 
  11.800000    2.6536661950e-05    2.9174353399e-10   -9.3430437688e-10 
  12.000000    2.6593344130e-05    3.7937684812e-10   -8.5371978648e-10 
  12.200000    2.6654072828e-05    4.5987497529e-10   -7.8134991142e-10 
  12.400000    2.6717595800e-05    5.3241474999e-10   -7.1795273712e-10 
  12.600000    2.6782562373e-05    5.9515531794e-10   -6.6469522820e-10 
  12.800000    2.6847373407e-05    6.4605138199e-10   -6.2209601135e-10 
  13.000000    2.6910354903e-05    6.8466136102e-10   -5.9159028401e-10 
  13.200000    2.6969758018e-05    7.0987937564e-10   -5.7306443208e-10 
  13.400000    2.7023795697e-05    7.2091188778e-10   -5.6659853305e-10 
  13.600000    2.7070676626e-05    7.1695211637e-10   -5.7273187863e-10 
  13.800000    2.7108699888e-05    6.9779101791e-10   -5.9111559516e-10 
  14.000000    2.7136213780e-05    6.6334918283e-10   -6.2208947839e-10 
  14.200000    2.7151750816e-05    6.1420134340e-10   -6.6411088237e-10 
  14.400000    2.7153967173e-05    5.4853375100e-10   -7.1704358392e-10 
  14.600000    2.7141725907e-05    4.6933405428e-10   -7.8091898610e-10 
  14.800000    2.7114095999e-05    3.7657034932e-10   -8.5316287261e-10 
  15.000000    2.7070395207e-05    2.7113207845e-10   -9.3342152221e-10 
  15.200000    2.7010181061e-05    1.5614964747e-10   -1.0194009146e-09 
  15.400000    2.6933264806e-05    3.3489332890e-11   -1.1101736724e-09 
  15.600000    2.6839734937e-05   -9.5599423518e-11   -1.2037903001e-09 
  15.800000    2.6729926180e-05   -2.2808068045e-10   -1.2995340139e-09 
  16.000000    2.6604405421e-05   -3.6312282724e-10   -1.3946476046e-09 
  16.200000    2.6463975063e-05   -4.9749193545e-10   -1.4882081970e-09 
  16.400000    2.6309636012e-05   -6.2910175870e-10   -1.5779893738e-09 
  16.600000    2.6142570495e-05   -7.5568718853e-10   -1.6623220676e-09 
  16.800000    2.5964107320e-05   -8.7493769519e-10   -1.7405226992e-09 
  17.000000    2.5775690960e-05   -9.8447090186e-10   -1.8105454173e-09 
  17.200000    2.5578852437e-05   -1.0820447713e-09   -1.8714370228e-09 
  17.400000    2.5375127258e-05   -1.1663191272e-09   -1.9216992141e-09 
  17.600000    2.5166119274e-05   -1.2351266205e-09   -1.9612778629e-09 
  17.800000    2.4953376789e-05   -1.2861781898e-09   -1.9889258615e-09 
  18.000000    2.4738362462e-05   -1.3183422520e-09   -2.0041078602e-09 
  18.200000    2.4522484879e-05   -1.3306381730e-09   -2.0066149933e-09 
  18.400000    2.4307008476e-05   -1.3223901876e-09   -1.9961869263e-09 
  18.600000    2.4093047747e-05   -1.2922734873e-09   -1.9733810041e-09 
  18.800000    2.3881576615e-05   -1.2415939554e-09   -1.9378702513e-09 
  19.000000    2.3673313848e-05   -1.1698719856e-09   -1.8902449284e-09 
  19.200000    2.3468831449e-05   -1.0781346316e-09   -1.8318045042e-09 
  19.400000    2.3268435440e-05   -9.6887922807e-10   -1.7639944369e-09 
  19.600000    2.3072245305e-05   -8.4325245138e-10   -1.6875588045e-09 
  19.800000    2.2880172759e-05   -7.0213792167e-10   -1.6035035634e-09 
  20.000000    2.2691932758e-05   -5.4888911137e-10   -1.5131987355e-09 
  20.200000    2.2507046570e-05   -3.8566693093e-10   -1.4181079394e-09 
  20.400000    2.2324874021e-05   -2.1528050259e-10   -1.3200421187e-09 
  20.600000    2.2144619852e-05   -4.0568750534e-11   -1.2209336684e-09 
  20.800000    2.1965374332e-05    1.3534541902e-10   -1.1229342315e-09 
  21.000000    2.1786139353e-05    3.0904739268e-10   -1.0275950242e-09 
